"Name","Country","Query_Name"
"Aber Benoit","France","ABER_BENOIT_MEAN_RENEAT"
"h","France","ABER_WRAC_H"
"Aberdeen","Royaume-Uni","ABERDEEN_SCOTLAND"
"Aberdeen (USA)","Etats-Unis","ABERDEEN"
"Abidjan-Vridi","Cote d","ABIDJAN-VRIDI"
"Abu Dhabi (Abu Zabi)","Emirats Arabes Unis","MINA_ZAYED"
"Accra","Ghana","ACCRA"
"Adak island","Etats-Unis (Aleoutiennes)","SWEEPER_COVE"
"Adelaide","Australie","PORT-ADELAIDE"
"Aden (Adan)","Yemen","ADEN"
"Agadir","Maroc","AGADIR"
"Aguirre","Argentine","AGUIRRE"
"Aitutaki","Nouvelle-Zelande","AITUTAKI"
"Ajaccio","France","AJACCIO"
"Akassa","Nigeria","AKASSA"
"Akureyri Eyjafjordur","Islande","AKUREYRI_EYJAFJORDUR"
"Alameda","Etats-Unis","ALAMEDA"
"Albany","Australie","ALBANY"
"Albany (Hudson River)","Etats-Unis","ALBANY_HUDSON_RIVER"
"Aleksandrovsk","Federation de Russie","ALEKSANDROVSKIY"
"Alert Bay","Canada","ALERT_BAY"
"Alexandrie (Al-Iskandariyya)","Egypte","ALEXANDRIA"
"Alger (El Jazair)","Algerie","ALGER"
"Alotau","Papouasie-Nouvelle-Guinee","ALOTAU"
"Alpha-Baie-de-Seine","France","ALPHA-BAIE_DE_SEINE"
"Ambon","Indonesie","AMBON"
"Amherst (Kyaikkami)","Birmanie","AMHERST"
"Amuay (Punto Fijo)","Venezuela","AMUAY"
"Anchorage","Etats-Unis (Alaska)","ANCHORAGE_KNIK_ARM"
"Ancona","Italie","ANCONA"
"Anewa Bay","Papouasie-Nouvelle-Guinee","ANEWA_BAY"
"Angoche (Antonio Enes)","Mozambique","ANTONIO_ENES"
"Angostura Inglesa","Chili","ANGOSTURA_INGLESA"
"Angra do Heroismo (I. Terceira)","Portugal","ANGRA_DO_HEROISMO"
"Angra dos Reis","Bresil","ANGRA_DOS_REIS"
"Anma Do","Coree du Sud","ANMA_DO"
"Antifer","France","ANTIFER"
"Antofagasta","Chili","ANTOFAGASTA"
"Antsiranana (Diego Suarez)","Madagascar","ANTSIRANANA"
"Anvers (Antwerpen)","Belgique","ANTWERPEN"
"Apia","Samoa","APIA"
"Aracaju","Bresil","ARACAJU"
"Aratu","Bresil","ARATU"
"Arcachon Eyrac","France","ARCACHON_EYRAC"
"Areia Branca","Bresil","AREIA_BRANCA"
"Arendal","Norvege","ARENDAL"
"Argentia","Canada","ARGENTIA"
"Arica","Chili","ARICA"
"sk","Federation de Russie","ARKHANGEL_SK-SOLOMBALA"
"Arradon","France","ARRADON"
"Arromanches-les-Bains","France","ARROMANCHES-LES-BAINS"
"Ascension Island","Royaume-Uni","ASCENSION"
"Aseb","Erythree","ASEB"
"Ash Shariqah","Emirats Arabes Unis","SHARJAH"
"Astoria","Etats-Unis","ASTORIA"
"Atkinson Point","Canada","ATKINSON_POINT"
"Attu Island","Etats-Unis (Aleoutiennes)","MASSACRE_BAY"
"Auckland","Nouvelle-Zelande","AUCKLAND"
"Audierne","France","AUDIERNE"
"Auray Saint-Goustan","France","AURAY_SAINT-GOUSTAN"
"Aurigny (Alderney)","Royaume-Uni","ALDERNEY_BRAYE"
"Avatoru (Lagon)","France (Polynesie)","AVATORU_LAGON"
"Aveiro","Portugal","AVEIRO"
"Aviles","Espagne","AVILES"
"Avonmouth","Royaume-Uni","BRISTOL"
"Ayamonte","Espagne","AYAMONTE-MUELLE"
"Bagan Datoh","Malaisie","BAGAN_DATOH"
"Bahia Buen Suceso","Argentine","BAHIA_BUEN_SUCESO"
"Bahia Caraquez","Equateur","PTO_DE_BAHIA_CARAQUEZ"
"Bahia Crossley","Argentine","BAHIA_CROSSLEY"
"Bahia Thetis","Argentine","BAHIA_THETIS"
"Baie de Banare (Poum)","France (Nouvelle-Caledonie)","BAIE_DE_BANARE_POUM"
"Baie de Gaspe","Canada","POINTE_SAINT-PIERRE"
"Baie de Ouinne","France (Nouvelle-Caledonie)","OUINNE"
"Baie du Prony","France (Nouvelle-Caledonie)","BAIE_DU_PRONY"
"Bakar","Croatie","BAKAR"
"Balboa","Panama","BALBOA"
"Balikpapan","Indonesie","BALIKPAPAN"
"Balise A","France","BALISE_A"
"Ballenas Bay","Mexique","BALLENAS_BAY"
"Baltimore","Etats-Unis","BALTIMORE"
"Banda I","Indonesie","BANDA_HARBOUR_NAIRA"
"Bandar Abbas","Iran","BANDAR_ABBAS"
"Bandar-E Lengeh","Iran","BANDAR-E_LENGEH"
"Bangkok","Thailande","BANGKOK"
"Banjarmasin","Indonesie","SUNGAI_BARITO"
"Banjul (Bathurst)","Gambie","BANJUL-BATHURST"
"Banyuls","France","BANYULS"
"Bar","Montenegro","BAR"
"Barfleur","France","BARFLEUR"
"Barra Norte","Bresil","BARRA_NORTE"
"Barrow I.","Australie","BARROW_I-WAPET"
"Barrow in Furness","Royaume-Uni","BARROW_IN_FURNESS"
"Barry","Royaume-Uni","BARRY"
"Urville","France (Terres australes et antarctiques)","BASE_DUMONT_D_URVILLE"
"Basora (Al Basrah)","Irak","AL_BASRAH"
"Bassein","Birmanie","BASSEIN"
"Bassein River","Birmanie","BASSEIN_RIVER"
"Bastia","France","BASTIA"
"Bata","Guinee Equatoriale","BATA"
"Batu Pahat (Bandar Penggaram)","Malaisie","KUALA_BATU_PAHAT"
"Beihai","Chine","BEIHAI"
"Beira","Mozambique","BEIRA"
"Belawan","Indonesie","BELAWAN"
"Belem","Bresil","BELEM"
"Belfast","Royaume-Uni","BELFAST"
"Belgrano","Argentine","PUERTO_BELGRANO"
"Bella Bella","Canada","BELLA_BELLA"
"Bellingham","Etats-Unis","BELLINGHAM"
"Benicia","Etats-Unis","BENICIA"
"Benodet","France","BENODET"
"Berbera","Somalie","BERBERA"
"Bergen","Norvege","BERGEN"
"Bermuda Island","Royaume-Uni (Bermudes)","IRELAND_ISLAND"
"Beypore","Inde","BEYPORE"
"Bhavnagar","Inde","BHAVNAGAR"
"Bilbao","Espagne","BILBAO"
"Binic","France","BINIC"
"Biscarrosse","France","BISCARROSSE"
"Bissau","Guinee-Bissau","BISSAU"
"Bluff Harbour","Nouvelle-Zelande","BLUFF_HARBOUR"
"Bodo","Norvege","BODO"
"Bolama","Guinee-Bissau","BOLAMA"
"Bolinao","Philippines","BOLINAO"
"Bombay (Mumbai)","Inde","BOMBAY"
"Bonaire","Antilles Neerlandaises","KRALENDIJK"
"Bonanza","Espagne","BONANZA"
"Bonny","Nigeria","BONNY"
"Booby Island","Australie","BOOBY_ISLAND"
"Borkum","Allemagne","BORKUM_FISCHERBALJE"
"Boston","Etats-Unis","BOSTON"
"Botany Bay","Australie","BOTANY_BAY"
"Boucau-Bayonne","France","BOUCAU-BAYONNE"
"Bouee Fort-Mahon","France","BOUEE_FORT-MAHON"
"Bouee Fromentine","France","BOUEE_FROMENTINE"
"Boulogne-sur-Mer","France","BOULOGNE-SUR-MER"
"Bourail","France (Nouvelle-Caledonie)","BOURAIL"
"Bowen","Australie","BOWEN"
"Bremerhaven","Allemagne","BREMERHAVEN"
"Bremerton","Etats-Unis","BREMERTON"
"Brest","France","BREST"
"Bridgeport","Etats-Unis","BRIDGEPORT"
"Brignogan","France","BRIGNOGAN"
"Brindisi","Italie","BRINDISI"
"Brisbane","Australie","BRISBANE_BAR"
"Brooklyn","Etats-Unis","BROOKLYN"
"Broome","Australie","BROOME"
"Bubaque","Guinee-Bissau","BUBAQUE"
"Buenaventura","Colombie","BUENAVENTURA"
"Buenos Aires","Argentine","BUENOS_AIRES"
"Bugatti Reef","Australie","BUGATTI_REEF"
"Bunbury","Australie","BUNBURY"
"Burnie","Australie","BURNIE"
"Bushehr","Iran","BUSHEHR"
"Busum","Allemagne","BUSUM"
"Cabedelo","Bresil","CABEDELO"
"Cabinda","Angola","BAIA_DE_CABINDA"
"Cabo Frio","Bresil","CABO_FRIO"
"Cabo San Pablo","Argentine","CABO_SAN_PABLO"
"Cacheu","Guinee-Bissau","CACHEU"
"Cadiz (Cadix)","Espagne","CADIZ"
"Cagliari","Italie (Sardaigne)","CAGLIARI"
"Caio","Guinee-Bissau","CAIO"
"Cairns Harbour","Australie","CAIRNS_HARBOUR"
"Calabar","Nigeria","CALABAR"
"Calais","France","CALAIS"
"Calcutta","Inde","CALCUTTA-GARDEN_REACH"
"Caldera","Chili","CALDERA"
"Caleta Brent","Argentine","CALETA_BRENT"
"Caleta La Mision","Argentine","CALETA_LA_MISION"
"Callao","Perou","CALLAO"
"Calvi","France","CALVI"
"Cam Pha","Viet Nam","CAM_PHA"
"Cam Ranh","Viet Nam","CAM_RANH"
"Camaret-sur-Mer","France","CAMARET-SUR-MER"
"Cambridge Bay","Canada","CAMBRIDGE_BAY"
"Canal da Galheta","Bresil","CANAL_GALHETA"
"Cancale","France","CANCALE"
"Cap Bojador (Cabo Bojador)","Sahara Occidental","CAP_BOUJDOUR"
"Cap Chikhacheva","Federation de Russie","ZALIV_CHIKHACHEVA"
"Cap Ferret","France","CAP_FERRET"
"Cape Town","Afrique du Sud","CAPE_TOWN"
"Cardiff","Royaume-Uni","CARDIFF"
"Carelmapu","Chili","CARELMAPU"
"Carnarvon","Australie","CARNARVON"
"Cartagena","Colombie","CARTAGENA"
"Carteret","France","CARTERET"
"Casablanca","Maroc","CASABLANCA"
"Cascais","Portugal","CASCAIS"
"Cayeux-sur-Mer","France","CAYEUX-SUR-MER"
"Cebu","Philippines","CEBU"
"Centuri","France","CENTURI"
"Ceuta","Espagne","CEUTA"
"Chandbali - Dhamra","Inde","CHANDBALI"
"Charcot","Antarctique","CHARCOT"
"Charleston","Etats-Unis","CHARLESTON"
"Charlottetown","Canada","CHARLOTTETOWN"
"Chatham Medway","Royaume-Uni","CHATHAM_MEDWAY"
"Cheju","Coree du Sud","CHEJU"
"Chepenehe","France (Nouvelle-Caledonie)","CHEPENEHE"
"Cherbourg","France","CHERBOURG"
"Chi-Lung","Taiwan","CHI-LUNG"
"Chicoutimi","Canada","CHICOUTIMI"
"Chimbote","Perou","BAHIA_FERROL"
"Chinhae","Coree du Sud","CHINHAE"
"Chipiona","Espagne","CHIPIONA"
"o","Coree du Sud","CHISE_P_O"
"Chittagong","Bangladesh","CHITTAGONG"
"Choiseul Bay","Iles Salomon","CHOISEUL_BAY"
"Churchill","Canada","CHURCHILL"
"Chuuk Islands","Micronesie","DUBLON_ISLAND"
"Civitavecchia","Italie","CIVITAVECCHIA"
"Clarks Point","Etats-Unis (Alaska)","CLARKS_POINT"
"Clipperton","France","CLIPPERTON"
"Coatzacoalcos","Mexique","COATZACOALCOS"
"Cobh","Irlande","COBH"
"Cochin","Inde","COCHIN"
"Coffs Harbour","Australie","COFFS_HARBOUR"
"Colombo","Sri Lanka","COLOMBO"
"Colon","Panama","COLON"
"Colonia del Sacramento","Uruguay","COLONIA_DEL_SACRAMENTO"
"Comodoro Rivadavia","Argentine","COMODORO_RIVADAVIA"
"Comox","Canada","COMOX"
"Conakry","Guinee","CONAKRY"
"Concarneau","France","CONCARNEAU"
"Coos Bay","Etats-Unis","EMPIRE"
"Coquimbo","Chili","COQUIMBO"
"Cordouan","France","CORDOUAN"
"Cordova","Etats-Unis (Alaska)","CORDOVA"
"Corpus Christi","Etats-Unis","CORPUS"
"Corta de Los Jeronimos","Espagne","CORTA_DE_LOS_JERONIMOS"
"Cotonou","Benin","COTONOU"
"Courseulles-sur-Mer","France","COURSEULLES-SUR-MER_LARGE"
"Crescent City","Etats-Unis","CRESCENT_CITY"
"Cuxhaven","Allemagne","CUXHAVEN"
"Da Nang (Tourane)","Viet Nam","DA_NANG"
"Dahouet","France","DAHOUET"
"Dakar","Senegal","DAKAR"
"Dakhla","Sahara Occidental","DAKHLA"
"Dalian","Chine","DALIANG"
"Dampier","Australie","DAMPIER"
"Danmarks Havn","Danemark (Groenland)","DANMARKS_HAVN"
"Dar-Es-Salaam","Tanzanie","DAR_ES_SALAAM"
"Daru I.","Papouasie-Nouvelle-Guinee","DARU"
"Darwin","Australie","DARWIN"
"Davao","Philippines","DAVAO"
"Deauville","France","DEAUVILLE"
"Deception","Antarctique","FOSTER"
"Degrad Des Cannes","France (Guyane)","DEGRAD_DES_CANNES"
"Den Helder","Pays-Bas","DEN_HELDER"
"Devonport","Australie","DEVONPORT"
"Diamond Harbour","Inde","DIAMOND_HARBOUR"
"Diana Bay","Canada","DIANA_BAY"
"Dieppe","France","DIEPPE"
"Diogue","Senegal","DJOGUE"
"Dives-sur-Mer","France","DIVES-SUR-MER"
"lette","France","DIELETTE"
"Djakarta (Tanjung Priok)","Indonesie","TANJUNG_PRIOK"
"Djibouti","Djibouti","DJIBOUTI"
"Do Son","Viet Nam","DO_SON"
"Doha (Ad Dawhah)","Qatar","DOHA"
"Douala","Cameroun","DOUALA"
"Douarnenez","France","DOUARNENEZ"
"Douvres (Dover)","Royaume-Uni","DOVER"
"Dreger Harbour","Papouasie-Nouvelle-Guinee","PORT_DREGER"
"Dubai (Port Rashid)","Emirats Arabes Unis","MINA_RASHID_DUBAI"
"Dublin","Irlande","DUBLIN"
"Dubrovnik","Croatie","DUBROVNIK"
"Dundee","Royaume-Uni","DUNDEE"
"Dunkerque","France","DUNKERQUE"
"Dunkerque Ouest","France","DUNKERQUE_OUEST"
"Durban","Afrique du Sud","DURBAN"
"Durres","Albanie","DURRES"
"Dzaoudzi (Mayotte)","France (Ocean Indien)","DZAOUDZI"
"East London","Afrique du Sud","EAST_LONDON"
"Eastport","Etats-Unis","EASTPORT_ME"
"Eden","Australie","EDEN"
"Egedesminde","Danemark (Groenland)","EGEDESMINDE"
"El Jadida (Mazagan)","Maroc","MAZAGAN"
"El Mhirez","Maroc","EL_MHIREZ"
"Ensenada","Mexique","ENSENADA"
"Entree Baie de Somme","France","BOUEE_AT_SO"
"Erquy","France","ERQUY"
"Esbjerg","Danemark","ESBJERG"
"Esmeraldas","Equateur","PTO_DE_ESMERALDA"
"Esperanza (Hope)","Antarctique","ESPERANZA"
"Essaouira","Maroc","ESSAOUIRA"
"Etel","France","ETEL"
"Etretat","France","ETRETAT"
"Everett","Etats-Unis","EVERETT"
"Fair Isle","Royaume-Uni (Iles Shetland)","FAIR_ISLE"
"Fakarava","France (Polynesie)","FAKARAVA_ROTOAVA"
"Falmouth","Royaume-Uni","FALMOUTH"
"False Strait","Canada","FALSE_STRAIT"
"Faro Olhao","Portugal","FARO-OLHAO"
"Figueira da Foz","Portugal","FIGUEIRA_DA_FOZ"
"Flamanville","France","FLAMANVILLE"
"Florianapolis","Bresil","FLORIANOPOLIS"
"Forari Bay","Vanuatu","FORARI_BAY"
"Fort Ross","Canada","FORT_ROSS"
"Fort-de-France","France (Antilles)","FORT-DE-FRANCE"
"Fos sur Mer","France","FOS_SUR_MER"
"Foue","France (Nouvelle-Caledonie)","FOUE"
"Freetown","Sierra Leone","FREETOWN"
"Fremantle","Australie","FREMANTLE"
"Frobisher Bay","Canada","FROBISHER"
"Fromentine Embarcadere","France","FROMENTINE_EMBARCADERE"
"Fulford Harbour","Canada","FULFORD_HARBOUR"
"Funafuti","Tuvalu","FUNAFUTI"
"Funchal","Portugal","FUNCHAL"
"Futuna","France (Wallis et Futuna)","LEAVA_FUTUNA"
"camp","France","FECAMP"
"Galle","Sri Lanka","GALLE"
"Galveston","Etats-Unis","GALVESTON"
"Galway","Irlande","GALWAY"
"Gene (Genova)","Italie","GENOVA"
"Georgetown","Guyana","GEORGETOWN_GUYANA"
"Geraldton","Australie","GERALDTON"
"Ghizlan - Ju Aymah","Arabie Saoudite","JU_AYMAH"
"Gibraltar","Royaume-Uni (Gibraltar)","GIBRALTAR"
"Gijon","Espagne","GIJON"
"Gisborne","Nouvelle-Zelande","GISBORNE"
"Gladstone","Australie","GLADSTONE"
"Glenan (Penfret)","France","GLENAN_PENFRET"
"Godhavn","Danemark (Groenland)","GODHAVN"
"Godthab (Nuuk)","Danemark (Groenland)","GODTHAB"
"Goods Island","Australie","GOOD_S_ISLAND"
"Goury","France","GOURY"
"Grandcamp","France","GRANDCAMP"
"Granville","France","GRANVILLE_LE_COCALEU"
"Gravelines","France","GRAVELINES"
"Greenock","Royaume-Uni","GREENOCK"
"Greenwich","Antarctique","PUERTO_SOBERANIA"
"Grondines","Canada","GRONDINES"
"Guam","Etats-Unis (Iles Mariannes)","GUAM"
"Guaymas","Mexique","GUAYMAS"
"Hadera","Israel","HADERA_ISRAEL"
"Haiphong","Viet Nam","HAIPHONG"
"Hakata","Japon","HAKATA"
"Hakodate","Japon","HAKODATE"
"Halifax","Canada","HALIFAX"
"Hall Beach","Canada","HALL_BEACH"
"Hammerfest","Norvege","HAMMERFEST"
"Hao","France (Polynesie)","HAO_PASSE_KAKI"
"Harlingen","Pays-Bas","HARLINGEN"
"Harmil Island","Erythree","HARMIL_ISLAND"
"Harrington Harbour","Canada","HARRINGTON_HARBOUR"
"Harwich","Royaume-Uni","HARWICH"
"Hay Point","Australie","HAY_POINT"
"Helgoland","Allemagne","HELGOLAND"
"Hellville (Nosy Be)","Madagascar","HELLVILLE"
"Hennebont","France","HENNEBONT"
"Hienghene","France (Nouvelle-Caledonie)","HIENGHENE"
"Hillsborough Bay","Saint-Vincent-et-les Grenadines","HILLSBOROUGH"
"Hilo","Etats-Unis (Hawai)","HILO"
"Himeji","Japon","HIMEJI"
"Hiroshima","Japon","HIROSHIMA"
"Hirtshals","Danemark","HIRTSHALS"
"Hobart","Australie","HOBART"
"Hoedic","France","HOEDIC"
"Hoek van Holland","Pays-Bas","HOEK_VAN_HOLLAND"
"Holyhead","Royaume-Uni","HOLYHEAD"
"Homer","Etats-Unis (Alaska)","HOMER"
"Hon Gai","Viet Nam","HONGAY"
"Hon Nieu","Viet Nam","HON_NIEU"
"Honfleur","France","HONFLEUR"
"Hong Kong","Chine","HONG_KONG"
"Honiara","Iles Salomon","HONIARA"
"Honolulu","Etats-Unis (Hawai)","HONOLULU"
"Horta (I. Faial)","Portugal","HORTA"
"Horten","Norvege","HORTEN"
"Hososhima","Japon","HOSOSHIMA"
"Houat","France","HOUAT"
"Hrutafjordur","Islande","HRUTAFJORDUR"
"Huangpu","Chine","HUANGPU"
"Huelva","Espagne","HUELVA"
"Hull","Royaume-Uni","HULL"
