"Name","Country","Query_Name"
"Huludao","Chine","HULUDAO"
"Humboldt Bay","Etats-Unis","HUMBOLDT_BAY"
"I. Pagalu (Annobon)","Guinee Equatoriale","ANNOBON"
"Ibo","Mozambique","IBO"
"Ichihara","Japon","CHIBA"
"Ijmuiden","Pays-Bas","IJMUIDEN"
"Ile Crozet","France (Terres australes et antarctiques)","ILE_CROZET"
"Ile Saint-Paul","France (Terres australes et antarctiques)","ILE_SAINT-PAUL"
"Aix","France","ILE_D_AIX"
"Ile de Brehat","France","BREHAT_MEN_JOLIGUET"
"Ile de Sein","France","ILE_DE_SEIN_NORD"
"Iles Chausey","France","ILES_CHAUSEY"
"Iles Saint-Marcouf","France","ILES_SAINT-MARCOUF"
"Iles des Hebihens","France","LES_OITELLIERES"
"Iles du Salut","France (Guyane)","ILES_DU_SALUT"
"re","France (Guyane)","ILET_LA_MERE"
"Ilha Guaiba","Bresil","ILHA_GUAIBA"
"Ilha da Trinidade","Bresil","ILHA_DA_TRINIDADE"
"Ilheus","Bresil","MALHADO"
"Imbituba","Bresil","IMBITUBA"
"Imperia","Italie","IMPERIA"
"On","Coree du Sud","INCH_ON"
"Inhambane","Mozambique","INHAMBANE"
"Inverness","Royaume-Uni","INVERNESS"
"Iquique","Chili","IQUIQUE"
"Isla Guadalupe","Mexique","ISLA_GUADALUPE"
"Isla Martin Garcia","Argentine","ISLA_MARTIN_GARCIA"
"Isla Socorro","Mexique","ISLA_SOCORRO"
"Isla de Pascua","Chili","HANGA_PIKO"
"Itajai","Bresil","ITAJAI"
"Itaqui","Bresil","ITAQUI"
"Iwakuni Ko","Japon","SHINMINATO"
"Jaluit I.","Iles Marshall","JALUIT"
"James Bay","Canada","SAND_HEAD"
"Jazirat Das","Emirats Arabes Unis","JAZIRAT_DAS"
"Jazirat Halul","Qatar","JAZIRAT_HALUL"
"Jazirat Shakir","Egypte","SHADWAN"
"Jazireh-ye Khark","Iran","JAZIREH_YE_KHARK"
"Jazireh-ye Lavan","Iran","JAZIREH_YE_LAVAN"
"Jolo","Philippines","JOLO"
"Jorf Lasfar","Maroc","JORF_LASFAR"
"Juneau","Etats-Unis (Alaska)","JUNEAU"
"Kacho To","Coree du Sud","KACHO_TO"
"Kagoshima","Japon","KAGOSHIMA"
"Kahului","Etats-Unis (Hawai)","KAHULUI"
"Kakinada","Inde","KAKINADA"
"Kamaishi","Japon","KAMAISHI"
"Kampong Saom (Sihanoukville)","Cambodge","KAMPONG_SAOM"
"Kamsar","Guinee","KAMSAR"
"Kandla","Inde","KANDLA"
"Kao-Hsiung","Taiwan","KAO-HSIUNG"
"Kaoh Mul","Cambodge","ILOT_CONE"
"Karachi","Pakistan","KARACHI"
"Karang Jamuang","Indonesie","KARANG_JAMUANG"
"Karwar","Inde","KARWAR"
"Kashima","Japon","KASHIMA"
"Kawaihae","Etats-Unis (Hawai)","KAWAIHAE"
"","Federation de Russie","PORT_KEM"
"Kerema","Papouasie-Nouvelle-Guinee","KEREMA"
"Ketchikan","Etats-Unis (Alaska)","KETCHIKAN"
"Key West","Etats-Unis","KEY_WEST"
"Kholmsk","Federation de Russie","KHOLMSK"
"Khowr-e Musa","Iran","KHOWR-E_MUSA_BAR"
"Kilrush","Irlande","KILRUSH"
"Ko Sichang","Thailande","KO_SICHANG"
"Kobe","Japon","KOBE"
"Kochi","Japon","KOCHI"
"Kodiak Island","Etats-Unis (Alaska)","KODIAK"
"Komun Do","Coree du Sud","KOMUN_DO"
"Koper","Slovenie","KOPER"
"Korsakov","Federation de Russie","KORSAKOV"
"Kota Kinabalu","Malaisie","KOTA_KINABALU"
"Kristiansund","Norvege","KRISTIANSUND"
"Kuala Terengganu","Malaisie","KUALA_TERENGGANU"
"Kuantan","Malaisie","KUANTAN"
"Kunsan","Coree du Sud","KUNSAN_OUTER_PORT"
"Kure","Japon","KURE"
"Kushimoto","Japon","KUSHIMOTO"
"Kushiro","Japon","KUSHIRO"
"Kuto","France (Nouvelle-Caledonie)","KUTO"
"Kwajalein I.","Iles Marshall","KWAJALEIN"
"L Herbaudiere","France","L_HERBAUDIERE"
"Ecreviere","France","L_ECREVIERE"
"La Baie","Canada","PORT-ALFRED"
"La Carraca","Espagne","LA_CARRACA"
"La Coruna","Espagne","LA_CORUNA"
"La Cotiniere","France","LA_COTINIERE"
"La Figueirette","France","LA_FIGUEIRETTE"
"La Guaira","Venezuela","LA_GUAIRA"
"La Havane (La Habana)","Cuba","LA_HABANA"
"La Libertad","Equateur","LA_LIBERTAD"
"La Paz","Mexique","LA_PAZ"
"La Plata","Argentine","LA_PLATA"
"La Roche","France (Nouvelle-Caledonie)","LA_ROCHE"
"La Rochelle-Pallice","France","LA_ROCHELLE-PALLICE"
"La Spezia","Italie","LA_SPEZIA"
"La Trinite (Martinique)","France (Antilles)","LA_TRINITE_MARTINIQUE"
"La Trinite-sur-Mer","France","LA_TRINITE-SUR-MER"
"La Union","El Salvador","LA_UNION"
"La Valette (Valeta)","Malte","VALLETTA"
"Laayoune","Maroc","LAAYOUNE"
"Lacanau","France","LACANAU"
"Lae","Papouasie-Nouvelle-Guinee","LAE"
"Lagos","Portugal","LAGOS"
"Lagos","Nigeria","LAGOS_BAR"
"Lamena","France","LAMENA"
"Lanildut","France","LANILDUT"
"Le Conquet","France","LE_CONQUET"
"Le Croisic","France","LE_CROISIC"
"Le Crouesty","France","LE_CROUESTY"
"Le Francois","France (Antilles)","LE_FRANCOIS"
"Le Guilvinec","France","LE_GUILVINEC"
"Le Havre","France","LE_HAVRE"
"Le Larivot","France (Guyane)","LE_LARIVOT"
"Le Legue","France","LE_LEGUE_BOUEE"
"Le Logeo","France","LE_LOGEO"
"Le Marin","France (Antilles)","LE_MARIN"
"Le Palais","France","LE_PALAIS"
"Le Pouldu","France","LE_POULDU"
"Le Pouliguen","France","LE_POULIGUEN"
"Le Robert","France (Antilles)","LE_ROBERT"
"Le Senequet","France","LE_SENEQUET"
"Le Touquet","France","LE_TOUQUET"
"Le Treport","France","LE_TREPORT"
"Le Vauclin","France (Antilles)","LE_VAUCLIN"
"Learmonth - Exmouth","Australie","LEARMONTH"
"Legaspi","Philippines","LEGASPI"
"Leith","Royaume-Uni","LEITH"
"Lerwick","Royaume-Uni (Iles Shetland)","LERWICK"
"Les Hattes","France (Guyane)","LES_HATTES"
"Les Heaux-de-Brehat","France","LES_HEAUX-DE-BREHAT"
"Les Minquiers","Royaume-Uni","LES_MINQUIERS"
"Olonne","France","LES_SABLES-D_OLONNE"
"Lesconil","France","LESCONIL"
"Lewes","Etats-Unis","BREAKWATER_HARBOUR"
"Lezardrieux","France","LEZARDRIEUX_PORT"
"Libreville","Gabon","LIBREVILLE"
"Lifuka","Tonga","LIFUKA"
"Lisboa (Lisbonne)","Portugal","LISBOA"
"Liverpool","Royaume-Uni","LIVERPOOL_ALFRED_DOCK"
"Livourne (Livorno)","Italie","LIVORNO"
"Lobito","Angola","LOBITO"
"Locmariaquer","France","LOCMARIAQUER"
"Locquemeau","France","LOCQUEMEAU"
"Locquirec","France","LOCQUIREC"
"Loctudy","France","LOCTUDY"
"Lome","Togo","LOME"
"Londonderry","Royaume-Uni","LONDONDERRY"
"Londres (London)","Royaume-Uni","LONDON_BRIDGE"
"Longyearbyen","Norvege (Spitzberg)","LONGYEARBYEN"
"Lorient","France","LORIENT"
"Los Angeles","Etats-Unis","LOS_ANGELES"
"Lowestoft","Royaume-Uni","LOWESTOFT"
"Luanda","Angola","LUANDA"
"Luba - San Carlos (I. de Bioko)","Guinee Equatoriale","LUBA_SAN_CARLOS"
"Luderitz","Namibie","LUDERITZ"
"Lushun","Chine","LUSHUN"
"Lyttelton","Nouvelle-Zelande","LYTTELTON"
"Ma-Kung","Taiwan","MA-KUNG"
"Macao","Chine","MACAU_HARBOUR"
"Macau (Brazil)","Bresil","PORTO_DE_MACAU"
"Maceio","Bresil","MACEIO"
"Madang","Papouasie-Nouvelle-Guinee","MADANG"
"Madras (Chennai)","Inde","MADRAS"
"Madre de Deus","Bresil","MADRE_DE_DEUS"
"Maizuru","Japon","MAIZURU"
"Makatea","France (Polynesie)","MAKATEA"
"Makemo","France (Polynesie)","MAKEMO"
"Malabo (I. de Bioko)","Guinee Equatoriale","MALABO"
"Malaga","Espagne","MALAGA"
"Malakal - Koror","Palaos","MALAKAL"
"Malecon","Venezuela","MALECON"
"Mali Losinj","Croatie","MALI_LOSINJ"
"Malindi","Kenya","MALINDI"
"Manado (Menado)","Indonesie","MENADO"
"Mangalore","Inde","MANGALORE"
"Manille (Manila)","Philippines","MANILA"
"Manta","Equateur","MANTA"
"Manzanillo","Mexique","MANZANILLO"
"Maputo","Mozambique","MAPUTO_LOURENCO_MARQUES"
"Mar del Plata","Argentine","MAR_DEL_PLATA"
"Margate","Royaume-Uni","MARGATE"
"Marin","Espagne","MARIN"
"Marseille","France","MARSEILLE"
"Massawa (Mitsiwa)","Erythree","MASSAWA"
"Matarani","Perou","MATARANI"
"Matavai","France (Polynesie)","MATAVAI"
"Matsuyama","Japon","MATSUYAMA"
"Mayport","Etats-Unis","MAYPORT"
"Mazatlan","Mexique","MAZATLAN"
"Mehdia","Maroc","MEHDIA"
"Melaka","Malaisie","MELAKA"
"Melbourne","Australie","MELBOURNE"
"Melchior","Antarctique","MELCHIOR"
"Melchor Ocampo","Mexique","MELCHOR_OCAMPO_MEXICO"
"Mergui","Birmanie","MERGUI"
"Messine","Italie","MESSINA"
"Miami","Etats-Unis","MIAMI_HARBOR_ENTRANCE"
"Miike Ko","Japon","MIIKE"
"Milford Haven","Royaume-Uni","MILFORD_HAVEN"
"Mimizan","France","MIMIZAN"
"Salman","Bahrein","MINA_SALMAN"
"Mina-al Ahmadi","Koweit","MINA_AL_AHMADI"
"Minami Izu","Japon","MINAMI_IZU"
"Mindelo (P. Grande)","Cap-Vert","PORTO_GRANDE_DE_S_VICENTE"
"Minicoy I.","Maldives","MINICOY"
"Minjiang Kou","Chine","MINJIANG_KOU"
"Miri","Malaisie","MIRI"
"Mizushima","Japon","MIZUSHIMA"
"Mo I Rana","Norvege","MO-I-RANA"
"Mobile","Etats-Unis","MOBILE"
"Mocamedes (Namibe)","Angola","MOCAMEDES"
"Mocimboa da Praia","Mozambique","MOCIMBOA_DA_PRAIA"
"Mogadiscio (Muqdisho)","Somalie","MOGADISCIO"
"Mohammedia","Maroc","MOHAMMEDIA"
"Mokpo","Coree du Sud","MOKPO"
"Molene Nord","France","MOLENE_NORD"
"Mombasa (Kilindini Harbour)","Kenya","KILINDINI_HARBOUR"
"Monaco","France","MONACO"
"Monbetsu","Japon","MONBETSU"
"Monrovia","Liberia","MONROVIA"
"Monte Hermoso","Argentine","MONTE_HERMOSO"
"Monterey","Etats-Unis","MONTEREY"
"Montevideo","Uruguay","MONTEVIDEO"
"Morgat","France","MORGAT"
"Morlaix Pen Al Lann","France","MORLAIX_PEN_AL_LANN"
"Mormugao (Marmagao)","Inde","MARMAGAO"
"Mosselbaai","Afrique du Sud","MOSSELBAAI"
"Mouillage de Fare (Huahine)","France (Polynesie)","QUAI_DE_FARE"
"Moulmein","Birmanie","MOULMEIN"
"Mozambique (Mozambique)","Mozambique","MOZAMBIQUE"
"Mtwara","Tanzanie","MTWARA"
"Mucuripe - Fortaleza","Bresil","PORTO_DE_MUCURIPE"
"Muhammad Qol","Soudan","MUHAMMAD-ILE"
"Mui Vung Tau (Cap Saint-Jacques)","Viet Nam","MUI_VUNG_TAU"
"Mukah","Malaisie","MUKAH"
"Muroran","Japon","MURORAN"
"Mururoa","France (Polynesie)","MURUROA_ANEMONE"
"Id (Umm Said)","Qatar","MESAIEED_CHANNEL_ENTRANCE"
"Mys Astronomicheski","Federation de Russie","MYS_ASTRONOMICHESKI"
"Nacala","Mozambique","NACALA"
"Nador","Maroc","NADOR"
"Nagappattinam","Inde","NAGAPPATTINAM"
"Nagasaki","Japon","NAGASAKI"
"Nagoya","Japon","NAGOYA"
"Naha Ko","Japon","NAHA_KO"
"Nanaimo","Canada","NANAIMO"
"Naozhou Dao I.","Chine","NAOZHOU_DAO"
"Napier","Nouvelle-Zelande","NAPIER"
"Naple (Napoli)","Italie","NAPOLI"
"Narvik","Norvege","NARVIK"
"Nassau","Bahamas","NASSAU"
"Natal","Bresil","PORTO_DE_NATAL"
"Navlakhi","Inde","NAVLAKHI"
"Nawiliwili","Etats-Unis (Hawai)","NAWILIWILI"
"Neiafu","Tonga","NEIAFU"
"Neko","Antarctique","NEKO"
"Nelson","Nouvelle-Zelande","NELSON"
"Nendo I.","Iles Salomon","NDENT_ISLAND"
"Neny","Antarctique","ISLA_NENY"
"Nevlunghavn","Norvege","NEVLUNGHAVN"
"New London","Etats-Unis","NEW_LONDON"
"New Orleans","Etats-Unis","NEW_ORLEANS"
"New Plymouth (P. Taranaki)","Nouvelle-Zelande","PORT_TARANAKI"
"New York","Etats-Unis","NEW_YORK_BATTERY"
"Newcastle","Australie","NEWCASTLE"
"Newport","Royaume-Uni","NEWPORT"
"Newport (USA)","Etats-Unis","NEWPORT_RI"
"Nice","France","NICE"
"Nieuw Nickerie","Suriname","NICKERIE_RIVIER"
"Nieuwpoort","Belgique","NIEUWPOORT"
"Niigata","Japon","NIIGATA"
"Nikiski","Etats-Unis (Alaska)","NIKISHKA"
"Niue","Nouvelle-Zelande","NIUE"
"Norfolk","Etats-Unis","HAMPTON_ROADS"
"Norfolk Island","Australie","NORFOLK_ISLAND"
"North Shields","Royaume-Uni","NORTH_SHIELDS"
"North Sydney","Canada","NORTH_SYDNEY"
"Nouadhibou (Port-Etienne)","Mauritanie","NOUADHIBOU"
"Noumea","France (Nouvelle-Caledonie)","NOUMEA"
"alofa","Tonga","NUKUALOFA"
"Oakland","Etats-Unis","OAKLAND"
"Oamaru","Nouvelle-Zelande","OAMARU"
"Oban","Royaume-Uni","OBAN"
"Obbia (Hobyo)","Somalie","OBBIA"
"Ochong Do","Coree du Sud","OCHONG_DO"
"Oita","Japon","OITA"
"Okha","Inde","OKHA"
"Olympia","Etats-Unis","OLYMPIA"
"Ominato","Japon","OMINATO"
"Omonville-La-Rogue","France","OMONVILLE-LA-ROGUE"
"Onahama","Japon","ONAHAMA"
"Onehunga","Nouvelle-Zelande","ONEHUNGA"
"Onomichi","Japon","ONOMICHI"
"Orange Bay","Chili","ORANGE_BAY"
"Osaka","Japon","OSAKA"
"Oslo","Norvege","OSLO"
"Ostende","Belgique","OOSTENDE"
"Ostrov Toporkova","Federation de Russie","OSTROV_TOPORKOVA"
"Otaru","Japon","OTARU"
"Ouessant","France","OUESSANT_LAMPAUL"
"Ouistreham","France","OUISTREHAM"
"Out Skerries","Royaume-Uni (Iles Shetland)","OUT_SKERRIES"
"Owen Bay","Canada","OWEN_BAY"
"Paagoumene","France (Nouvelle-Caledonie)","PAAGOUMENE"
"Paimpol","France","PAIMPOL"
"Palerme (Sicile)","Italie","PALERMO_SICILE"
"Pamban","Inde","PAMBAN_PASSE"
"Papeete","France (Polynesie)","PAPEETE_FARE-UTE"
"Paphos","Chypre","PAPHOS_CHYPRE"
"Paradip","Inde","PARADIP"
"Paramaribo","Suriname","PARAMARIBO"
"Paranagua","Bresil","PARANAGUA"
"Pasajes","Espagne","PASAJES"
"Passage Saint-Armel","France","PASSAGE_SAINT-ARMEL"
"Patunungan Bay","Philippines","PATUNUNGAN_BAY"
"Pauillac","France","PAUILLAC"
"Pebane","Mozambique","PORTO_DE_PEBANE"
"Pelabuahan Kuantan","Malaisie","TANJUNG_GELAND"
"Pelabuang Kelang","Malaisie","PELABUHAN_KELANG"
"Pemba (Porto Amelia)","Mozambique","PEMBA"
"Pending","Malaisie","KUCHING"
"Penerf","France","PENERF"
"Peniche","Portugal","PENICHE"
"Pensacola","Etats-Unis","PENSACOLA"
"Perros-Guirec","France","PERROS-GUIREC_TRESTRAOU"
"Petropavlosk","Federation de Russie","PETROPAVLOSK"
"Philadelphia","Etats-Unis","PHILADELPHIA"
"Phsar Ream","Cambodge","REAM"
"Picton","Nouvelle-Zelande","PICTON"
"Pictou","Canada","PICTOU"
"Pinamar","Argentine","PINAMAR"
"Pinang","Malaisie","PINANG"
"Pipavav Port","Inde","PIPAVAV_BANDAR"
"Ploumanach","France","PLOUMANACH"
"Plymouth Devonport","Royaume-Uni","PLYMOUTH_DEVONPORT"
"Pohang","Coree du Sud","P_OHANG"
"Poingam","France (Nouvelle-Caledonie)","POINGAM"
"Point Fortin","Trinite-et-Tobago","POINT_FORTIN"
"Point Lonsdale","Australie","PORT_PHILLIP_HEADS"
"Point Murat","Australie","POINT_MURAT"
"Point Tupper","Canada","POINT_TUPPER"
"Agon","France","POINTE_D_AGON"
"Pointe de Gatseau","France","POINTE_DE_GATSEAU"
"Pointe de Grave","France","PORT-BLOC"
"Pointe de Saint-Gildas","France","POINTE_DE_SAINT-GILDAS"
"Pointe-Noire","Congo","POINTE_NOIRE"
"Pointe-a-Pitre","France (Antilles)","POINTE-A-PITRE"
"Pointe-au-Pere","Canada","POINTE-AU-PERE"
"Pointe-des-Galets (Ile de la Reunion)","France (Ocean Indien)","POINTE_DES_GALETS"
"Polyarnyy","Federation de Russie","YEKATERININSKAYA"
"Ponce","Porto-Rico","PONCE"
"Ponta Delgada (S. Miguel)","Portugal","PONTA_DELGADA"
"Pornic","France","PORNIC"
"Pornichet","France","PORNICHET"
"Port Alberni","Canada","PORT_ALBERNI"
"Port Angeles","Etats-Unis","PORT_ANGELES"
"Port Augusta","Australie","PORT_AUGUSTA"
"Port Blair (Andaman I.)","Inde","PORT_BLAIR"
"Port Chalmers (Dunedin)","Nouvelle-Zelande","PORT_CHALMERS"
"Port Dickson","Malaisie","PORT_DICKSON"
"Port Hedland","Australie","PORT_HEDLAND"
"Port Kembla","Australie","PORT_KEMBLA"
"Port La Nouvelle","France","PORT_LA_NOUVELLE"
"Port Lincoln","Australie","PORT_LINCOLN"
"Port Magdalena","Mexique","MAGDALENA_BAHIA"
"Port Manech","France","PORT_MANECH"
"Port Moresby","Papouasie-Nouvelle-Guinee","PORT_MORESBY"
"Port Nolloth","Afrique du Sud","PORT_NOLLOTH"
"id)","Egypte","PORT_SAID"
"Port Sultan","Oman","PORT_SULTAN_QABOOS"
"Port Vendres","France","PORT-VENDRES"
"Port Victoria (Seychelles)","Seychelles","PORT_VICTORIA_SEYCHELLES"
"Port Walcott","Australie","PORT_WALCOTT"
